Date,Holi,Temp,Humi,WS,Consumption
2015-03-15 01:00:00,1,22.2,21.0,4.111111111111112,12585.520000000002
2015-03-15 02:00:00,1,20.0,27.0,3.611111111111111,12503.540000000003
2015-03-15 03:00:00,1,18.9,32.0,3.083333333333333,12591.68
2015-03-15 04:00:00,1,18.3,33.0,5.138888888888888,12714.780000000004
2015-03-15 05:00:00,1,17.8,33.0,3.611111111111111,12800.1
2015-03-15 06:00:00,1,17.2,33.0,3.083333333333333,12936.890000000001
2015-03-15 07:00:00,1,19.4,28.0,2.055555555555556,12858.019999999997
2015-03-15 08:00:00,1,22.8,22.0,3.611111111111111,13087.050000000003
2015-03-15 09:00:00,1,25.0,18.0,5.138888888888888,13343.42
2015-03-15 10:00:00,1,26.1,16.0,2.5833333333333335,13563.369999999997
2015-03-15 11:00:00,1,27.8,13.0,2.055555555555556,13661.440000000002
2015-03-15 12:00:00,1,28.9,12.0,5.666666666666666,13822.59
2015-03-15 13:00:00,1,30.0,10.0,8.222222222222223,13916.619999999999
2015-03-15 14:00:00,1,31.1,9.0,5.666666666666666,13959.689999999999
2015-03-15 15:00:00,1,31.1,9.0,6.166666666666666,13969.360000000002
2015-03-15 16:00:00,1,31.1,9.0,3.611111111111111,13773.189999999999
2015-03-15 17:00:00,1,30.0,9.0,5.138888888888888,13536.820000000003
2015-03-15 18:00:00,1,28.3,11.0,1.5555555555555554,13460.070000000002
2015-03-15 19:00:00,1,27.2,12.0,1.5555555555555554,13527.830000000002
2015-03-15 20:00:00,1,26.1,13.0,3.083333333333333,13271.499999999998
2015-03-15 21:00:00,1,23.9,16.0,3.611111111111111,13146.23
2015-03-15 22:00:00,1,23.3,16.0,3.083333333333333,12926.44
2015-03-15 23:00:00,1,23.3,16.0,4.111111111111112,12798.009999999995
2015-03-16 00:00:00,0,22.2,17.0,2.5833333333333335,12650.75
2015-03-16 01:00:00,0,20.0,23.0,1.5555555555555554,12528.369999999999
2015-03-16 02:00:00,0,19.4,23.0,3.083333333333333,12845.03
2015-03-16 03:00:00,0,19.4,22.0,1.5555555555555554,13011.090000000002
2015-03-16 04:00:00,0,20.6,18.0,5.138888888888888,13368.930000000004
2015-03-16 05:00:00,0,19.4,21.0,4.638888888888888,13681.83
2015-03-16 06:00:00,0,18.9,22.0,3.611111111111111,14099.75
2015-03-16 07:00:00,0,20.6,22.0,2.5833333333333335,14447.21
2015-03-16 08:00:00,0,23.9,16.0,4.111111111111112,15480.79
2015-03-16 09:00:00,0,26.7,13.0,4.111111111111112,16579.109999999997
2015-03-16 10:00:00,0,27.8,13.0,4.638888888888888,17192.539999999997
2015-03-16 11:00:00,0,28.3,14.0,4.638888888888888,17429.32
2015-03-16 12:00:00,0,29.4,14.0,4.111111111111112,17645.04
2015-03-16 13:00:00,0,30.6,15.0,4.638888888888888,17710.377500000002
2015-03-16 14:00:00,0,31.1,14.0,1.5555555555555554,17851.415000000005
2015-03-16 15:00:00,0,31.7,14.0,2.5833333333333335,17698.802499999998
2015-03-16 16:00:00,0,31.7,14.0,2.5833333333333335,17490.202500000007
2015-03-16 17:00:00,0,31.1,15.0,2.055555555555556,16808.740000000005
2015-03-16 18:00:00,0,30.0,16.0,0.0,16063.920000000002
2015-03-16 19:00:00,0,29.4,16.0,3.083333333333333,15639.87
2015-03-16 20:00:00,0,25.6,23.0,2.055555555555556,15085.01
2015-03-16 21:00:00,0,24.4,24.0,2.055555555555556,14599.750000000004
2015-03-16 22:00:00,0,23.3,28.0,1.5555555555555554,13797.439999999999
2015-03-16 23:00:00,0,22.2,29.0,1.5555555555555554,13368.06
2015-03-17 00:00:00,0,21.7,34.0,1.5555555555555554,13118.119999999999
2015-03-17 01:00:00,0,20.6,36.0,2.055555555555556,12949.9
2015-03-17 02:00:00,0,20.0,37.0,1.5555555555555554,13081.900000000001
2015-03-17 03:00:00,0,20.0,35.0,1.5555555555555554,13057.439999999997
2015-03-17 04:00:00,0,19.4,37.0,0.0,13107.11
2015-03-17 05:00:00,0,18.9,38.0,2.055555555555556,13610.859999999999
2015-03-17 06:00:00,0,18.3,40.0,0.0,14294.580000000004
2015-03-17 07:00:00,0,21.1,35.0,3.083333333333333,14627.410000000002
2015-03-17 08:00:00,0,24.4,30.0,4.111111111111112,15736.729999999996
2015-03-17 09:00:00,0,26.1,30.0,4.111111111111112,16784.700000000004
2015-03-17 10:00:00,0,27.2,25.0,3.611111111111111,17624.970000000005
2015-03-17 11:00:00,0,28.9,23.0,3.611111111111111,17466.4575
2015-03-17 12:00:00,0,30.0,20.0,2.5833333333333335,17686.645
2015-03-17 13:00:00,0,31.7,19.0,2.5833333333333335,17876.960000000003
2015-03-17 14:00:00,0,31.7,14.0,4.638888888888888,18103.274999999998
2015-03-17 15:00:00,0,31.7,12.0,6.166666666666666,18126.07
2015-03-17 16:00:00,0,31.7,12.0,7.194444444444444,17785.072500000002
2015-03-17 17:00:00,0,30.6,13.0,6.166666666666666,16940.429999999997
2015-03-17 18:00:00,0,30.0,13.0,5.666666666666666,16050.550000000003
2015-03-17 19:00:00,0,27.8,16.0,2.5833333333333335,15656.460000000003
2015-03-17 20:00:00,0,27.8,14.0,4.111111111111112,15058.399999999998
2015-03-17 21:00:00,0,27.2,21.0,4.638888888888888,14543.32
2015-03-17 22:00:00,0,26.7,24.0,4.111111111111112,13792.800000000003
2015-03-17 23:00:00,0,26.1,26.0,7.194444444444444,13415.5
2015-03-18 00:00:00,0,25.0,28.0,7.194444444444444,13209.510000000002
2015-03-18 01:00:00,0,23.3,29.0,1.5555555555555554,12992.05
2015-03-18 02:00:00,0,22.8,30.0,0.0,13080.359999999999
2015-03-18 03:00:00,0,23.3,28.0,2.5833333333333335,13013.75
2015-03-18 04:00:00,0,22.8,33.0,4.111111111111112,13163.820000000002
2015-03-18 05:00:00,0,22.2,37.0,3.083333333333333,13654.069999999996
2015-03-18 06:00:00,0,22.2,37.0,2.5833333333333335,14183.940000000002
2015-03-18 07:00:00,0,22.2,37.0,1.5555555555555554,14530.660000000003
2015-03-18 08:00:00,0,22.8,37.0,2.055555555555556,15439.390000000001
2015-03-18 09:00:00,0,23.9,33.0,3.611111111111111,16342.020000000002
2015-03-18 10:00:00,0,25.6,28.0,3.611111111111111,16919.270000000004
2015-03-18 11:00:00,0,26.1,27.0,2.055555555555556,17359.260000000002
2015-03-18 12:00:00,0,26.7,26.0,2.5833333333333335,17551.239999999998
2015-03-18 13:00:00,0,27.2,26.0,3.611111111111111,17424.317499999997
2015-03-18 14:00:00,0,22.8,42.0,7.722222222222222,17496.49
2015-03-18 15:00:00,0,22.8,44.0,7.194444444444444,17414.46
2015-03-18 16:00:00,0,21.1,57.0,3.611111111111111,17104.400000000005
2015-03-18 17:00:00,0,18.3,70.0,5.666666666666666,16455.8
2015-03-18 18:00:00,0,17.2,72.0,5.138888888888888,15875.97
2015-03-18 19:00:00,0,18.3,61.0,4.638888888888888,15593.819999999996
2015-03-18 20:00:00,0,17.2,81.0,4.638888888888888,15143.85
2015-03-18 21:00:00,0,17.2,78.0,4.111111111111112,14728.96
2015-03-18 22:00:00,0,16.7,84.0,2.055555555555556,13905.660000000002
2015-03-18 23:00:00,0,16.7,80.0,3.083333333333333,13522.609999999999
2015-03-19 00:00:00,0,16.7,80.0,1.5555555555555554,13287.76
2015-03-19 01:00:00,0,17.2,78.0,0.0,13173.940000000002
2015-03-19 02:00:00,0,16.7,84.0,2.5833333333333335,13314.090000000002
2015-03-19 03:00:00,0,16.1,87.0,1.8055555555555556,13305.679999999995
2015-03-19 04:00:00,0,16.1,83.0,4.111111111111112,13549.900000000001
2015-03-19 05:00:00,0,15.6,90.0,2.5833333333333335,13943.199999999997
2015-03-19 06:00:00,0,15.6,86.0,4.111111111111112,14553.329999999998
2015-03-19 07:00:00,0,16.1,81.0,3.083333333333333,14877.179999999998
2015-03-19 08:00:00,0,16.7,72.0,2.5833333333333335,15822.040000000003
2015-03-19 09:00:00,0,17.2,70.0,1.5555555555555554,16672.660000000003
2015-03-19 10:00:00,0,17.8,67.0,4.638888888888888,17182.640000000003
2015-03-19 11:00:00,0,17.8,67.0,4.638888888888888,17541.620000000006
2015-03-19 12:00:00,0,18.3,61.0,3.611111111111111,17631.452500000003
2015-03-19 13:00:00,0,19.4,54.0,4.638888888888888,17531.5125
2015-03-19 14:00:00,0,18.9,56.0,4.111111111111112,17407.6375
2015-03-19 15:00:00,0,20.6,49.0,3.611111111111111,17541.725000000002
2015-03-19 16:00:00,0,20.6,45.0,4.111111111111112,17310.497499999998
2015-03-19 17:00:00,0,20.6,47.0,2.055555555555556,16508.14
2015-03-19 18:00:00,0,20.0,47.0,2.055555555555556,15861.49
2015-03-19 19:00:00,0,18.9,54.0,1.5555555555555554,15629.679999999998
2015-03-19 20:00:00,0,18.9,56.0,0.0,15202.960000000001
2015-03-19 21:00:00,0,18.9,54.0,3.083333333333333,14712.380000000001
2015-03-19 22:00:00,0,17.8,63.0,2.055555555555556,13859.249999999995
2015-03-19 23:00:00,0,17.8,67.0,3.083333333333333,13474.94
2015-03-20 00:00:00,0,17.2,70.0,2.5833333333333335,13229.099999999999
2015-03-20 01:00:00,0,16.7,72.0,4.111111111111112,13154.350000000002
2015-03-20 02:00:00,0,16.0,77.0,2.5833333333333335,13293.74
2015-03-20 03:00:00,0,16.7,72.0,1.5555555555555554,13295.020000000002
2015-03-20 04:00:00,0,16.7,70.0,1.5555555555555554,13398.610000000002
2015-03-20 05:00:00,0,16.1,75.0,0.0,13923.220000000003
2015-03-20 06:00:00,0,16.7,72.0,0.0,14463.830000000002
2015-03-20 07:00:00,0,17.2,70.0,2.055555555555556,14813.630000000001
2015-03-20 08:00:00,0,18.3,65.0,1.5555555555555554,15692.6
2015-03-20 09:00:00,0,20.0,56.0,1.5555555555555554,16499.81
2015-03-20 10:00:00,0,21.7,49.0,2.5833333333333335,17006.949999999993
2015-03-20 11:00:00,0,23.9,40.0,1.5555555555555554,17231.739999999998
2015-03-20 12:00:00,0,23.9,38.0,1.5555555555555554,17292.260000000002
2015-03-20 13:00:00,0,25.6,33.0,3.083333333333333,17251.120000000003
2015-03-20 14:00:00,0,26.7,31.0,2.5833333333333335,17205.47
2015-03-20 15:00:00,0,26.1,31.0,2.5833333333333335,16994.829999999998
2015-03-20 16:00:00,0,26.7,31.0,3.083333333333333,16675.990000000005
2015-03-20 17:00:00,0,26.1,31.0,2.5833333333333335,15909.569999999996
2015-03-20 18:00:00,0,25.6,32.0,2.5833333333333335,15158.629999999996
2015-03-20 19:00:00,0,25.0,33.0,3.611111111111111,14953.759999999997
2015-03-20 20:00:00,0,23.3,31.0,7.208333333333333,14635.82
2015-03-20 21:00:00,0,23.3,29.0,3.083333333333333,14215.600000000002
2015-03-20 22:00:00,0,21.7,32.0,1.5555555555555554,13532.37
2015-03-20 23:00:00,0,22.2,31.0,3.083333333333333,13203.93
2015-03-21 00:00:00,1,20.0,42.0,2.5833333333333335,12989.09
2015-03-21 01:00:00,1,19.4,47.0,2.5833333333333335,12765.289999999999
2015-03-21 02:00:00,1,18.3,50.0,2.055555555555556,12714.49
2015-03-21 03:00:00,1,17.8,56.0,2.5833333333333335,12692.169999999996
2015-03-21 04:00:00,1,16.7,62.0,2.5833333333333335,12948.480000000003
2015-03-21 05:00:00,1,16.7,62.0,3.611111111111111,13156.639999999998
2015-03-21 06:00:00,1,15.6,67.0,2.5833333333333335,13531.659999999998
2015-03-21 07:00:00,1,18.3,56.0,2.5833333333333335,13612.719999999998
2015-03-21 08:00:00,1,21.1,44.0,5.666666666666666,13932.189999999999
2015-03-21 09:00:00,1,22.2,41.0,4.111111111111112,14222.459999999997
2015-03-21 10:00:00,1,24.4,35.0,2.055555555555556,14449.04
2015-03-21 11:00:00,1,25.0,31.0,0.0,14492.429999999997
2015-03-21 12:00:00,1,27.2,25.0,2.055555555555556,14591.66
2015-03-21 13:00:00,1,28.3,20.0,3.083333333333333,14568.860000000002
2015-03-21 14:00:00,1,28.3,17.0,3.611111111111111,14526.099999999999
2015-03-21 15:00:00,1,29.4,20.0,5.138888888888888,14519.900000000001
2015-03-21 16:00:00,1,28.9,19.0,5.138888888888888,14390.760000000004
2015-03-21 17:00:00,1,28.3,22.0,3.611111111111111,14076.419999999996
2015-03-21 18:00:00,1,27.2,23.0,3.083333333333333,13890.11
2015-03-21 19:00:00,1,25.6,27.0,1.5555555555555554,13953.320000000003
2015-03-21 20:00:00,1,25.0,28.0,0.0,13589.15
2015-03-21 21:00:00,1,24.4,27.0,2.055555555555556,13185.12
2015-03-21 22:00:00,1,23.3,33.0,2.5833333333333335,12936.56
2015-03-21 23:00:00,1,21.1,36.0,4.111111111111112,12802.679999999997
2015-03-22 00:00:00,1,20.0,45.0,3.083333333333333,12675.11
2015-03-22 01:00:00,1,18.9,50.0,3.083333333333333,12629.69
2015-03-22 02:00:00,1,18.3,50.0,3.083333333333333,12634.669999999998
2015-03-22 03:00:00,1,17.2,54.0,3.083333333333333,12754.449999999999
2015-03-22 04:00:00,1,16.7,56.0,3.083333333333333,12935.850000000002
2015-03-22 05:00:00,1,16.1,60.0,4.111111111111112,13003.41
2015-03-22 06:00:00,1,15.6,57.0,3.083333333333333,13207.640000000001
2015-03-22 07:00:00,1,18.3,43.0,4.111111111111112,13128.369999999999
2015-03-22 08:00:00,1,20.6,38.0,4.111111111111112,13277.790000000003
2015-03-22 09:00:00,1,22.8,33.0,3.083333333333333,13455.989999999998
2015-03-22 10:00:00,1,25.6,28.0,4.111111111111112,13673.069999999996
2015-03-22 11:00:00,1,27.8,22.0,3.083333333333333,13860.519999999999
2015-03-22 12:00:00,1,30.0,15.0,3.611111111111111,13999.070000000002
2015-03-22 13:00:00,1,29.4,14.0,2.055555555555556,14049.569999999998
2015-03-22 14:00:00,1,29.4,13.0,2.5833333333333335,14060.800000000001
2015-03-22 15:00:00,1,30.0,13.0,2.055555555555556,14026.140000000001
2015-03-22 16:00:00,1,30.6,12.0,1.5555555555555554,13993.870000000003
2015-03-22 17:00:00,1,29.4,13.0,2.055555555555556,13739.189999999999
2015-03-22 18:00:00,1,28.9,14.0,3.083333333333333,13579.63
2015-03-22 19:00:00,1,26.7,17.0,1.5555555555555554,13669.369999999999
2015-03-22 20:00:00,1,26.1,18.0,1.5555555555555554,13357.740000000002
2015-03-22 21:00:00,1,23.3,25.0,0.0,13174.899999999996
2015-03-22 22:00:00,1,23.9,23.0,0.0,12959.469999999998
2015-03-22 23:00:00,1,22.2,28.0,1.5555555555555554,12814.9
2015-03-23 00:00:00,0,21.1,32.0,3.083333333333333,12646.550000000001
2015-03-23 01:00:00,0,20.0,35.0,2.055555555555556,12581.84
2015-03-23 02:00:00,0,17.8,43.0,3.083333333333333,12849.309999999998
2015-03-23 03:00:00,0,17.8,41.0,4.111111111111112,13055.619999999999
2015-03-23 04:00:00,0,17.2,45.0,3.083333333333333,13457.89
2015-03-23 05:00:00,0,17.2,43.0,4.111111111111112,13953.879999999997
2015-03-23 06:00:00,0,16.7,44.0,3.083333333333333,14298.86
2015-03-23 07:00:00,0,18.3,40.0,3.611111111111111,14635.419999999998
2015-03-23 08:00:00,0,21.1,30.0,4.111111111111112,15662.4
2015-03-23 09:00:00,0,22.8,27.0,2.055555555555556,16727.75999999999
2015-03-23 10:00:00,0,24.4,23.0,0.0,17279.06
2015-03-23 11:00:00,0,26.1,19.0,0.0,17521.670000000002
2015-03-23 12:00:00,0,28.9,16.0,2.055555555555556,17683.68
2015-03-23 13:00:00,0,28.9,14.0,1.5555555555555554,17660.417499999996
2015-03-23 14:00:00,0,30.0,13.0,3.611111111111111,17739.777499999997
2015-03-23 15:00:00,0,29.4,13.0,2.5833333333333335,17851.855
2015-03-23 16:00:00,0,30.6,10.0,6.694444444444445,17584.347500000003
2015-03-23 17:00:00,0,28.9,12.0,5.666666666666666,16829.667499999996
2015-03-23 18:00:00,0,28.3,12.0,5.138888888888888,15989.925000000005
2015-03-23 19:00:00,0,27.8,13.0,3.611111111111111,15598.744999999999
2015-03-23 20:00:00,0,24.4,19.0,2.055555555555556,15141.169999999998
2015-03-23 21:00:00,0,23.3,21.0,0.0,14628.080000000005
2015-03-23 22:00:00,0,23.3,20.0,0.0,13795.34
2015-03-23 23:00:00,0,21.7,25.0,2.5833333333333335,13221.97
2015-03-24 00:00:00,0,19.4,32.0,2.5833333333333335,13058.269999999997
2015-03-24 01:00:00,0,18.3,33.0,2.055555555555556,12900.720000000001
2015-03-24 02:00:00,0,17.8,34.0,1.5555555555555554,13126.849999999999
2015-03-24 03:00:00,0,17.2,35.0,1.5555555555555554,13105.84
2015-03-24 04:00:00,0,16.1,36.0,2.055555555555556,13253.17
2015-03-24 05:00:00,0,15.6,33.0,3.611111111111111,13738.47
2015-03-24 06:00:00,0,15.6,36.0,2.055555555555556,14456.84
2015-03-24 07:00:00,0,18.0,32.0,2.5833333333333335,14839.509999999998
2015-03-24 08:00:00,0,20.0,24.0,3.611111111111111,15922.230000000001
2015-03-24 09:00:00,0,21.7,19.0,2.5833333333333335,16925.070000000003
2015-03-24 10:00:00,0,23.9,16.0,1.5555555555555554,17509.849999999995
2015-03-24 11:00:00,0,25.6,11.0,0.0,17676.11
2015-03-24 12:00:00,0,27.2,10.0,2.055555555555556,17860.65
2015-03-24 13:00:00,0,28.9,10.0,1.5555555555555554,17980.930000000004
2015-03-24 14:00:00,0,28.9,10.0,3.083333333333333,17997.89
2015-03-24 15:00:00,0,29.4,10.0,2.055555555555556,17896.7
2015-03-24 16:00:00,0,28.9,11.0,2.055555555555556,17635.71999999999
2015-03-24 17:00:00,0,28.9,11.0,3.083333333333333,16893.52
2015-03-24 18:00:00,0,27.8,13.0,4.638888888888888,16101.129999999997
2015-03-24 19:00:00,0,27.2,14.0,2.5833333333333335,15752.06
2015-03-24 20:00:00,0,26.1,15.0,0.0,15183.850000000002
2015-03-24 21:00:00,0,22.8,23.0,1.5555555555555554,14689.720000000003
2015-03-24 22:00:00,0,22.2,22.0,2.5833333333333335,13832.579999999996
2015-03-24 23:00:00,0,21.1,26.0,2.055555555555556,13320.02
2015-03-25 00:00:00,0,20.6,27.0,0.0,13007.590000000002
2015-03-25 01:00:00,0,19.4,28.0,3.611111111111111,12880.499999999998
2015-03-25 02:00:00,0,18.9,29.0,3.083333333333333,12997.109999999999
2015-03-25 03:00:00,0,17.8,33.0,0.0,13039.520000000002
2015-03-25 04:00:00,0,17.8,29.0,2.055555555555556,13246.180000000002
2015-03-25 05:00:00,0,17.2,30.0,1.5555555555555554,13683.230000000005
2015-03-25 06:00:00,0,17.2,33.0,3.083333333333333,14291.26
2015-03-25 07:00:00,0,18.3,31.0,2.5833333333333335,14767.900000000001
2015-03-25 08:00:00,0,20.6,26.0,3.083333333333333,15752.61
2015-03-25 09:00:00,0,22.8,24.0,3.083333333333333,16774.500000000004
2015-03-25 10:00:00,0,25.0,20.0,0.0,17451.35
2015-03-25 11:00:00,0,26.7,17.0,2.055555555555556,17679.100000000006
2015-03-25 12:00:00,0,27.8,14.0,2.055555555555556,17689.620000000003
2015-03-25 13:00:00,0,28.9,13.0,3.083333333333333,17830.469999999994
2015-03-25 14:00:00,0,30.6,11.0,4.638888888888888,17962.730000000003
2015-03-25 15:00:00,0,30.0,12.0,3.083333333333333,17933.13
2015-03-25 16:00:00,0,30.6,12.0,4.638888888888888,17706.569999999996
2015-03-25 17:00:00,0,30.0,13.0,4.638888888888888,16953.06
2015-03-25 18:00:00,0,29.4,13.0,5.138888888888888,16169.580000000002
2015-03-25 19:00:00,0,26.7,17.0,2.5833333333333335,15742.660000000003
2015-03-25 20:00:00,0,25.0,19.0,2.5833333333333335,15207.029999999999
2015-03-25 21:00:00,0,24.4,19.0,2.5833333333333335,14710.210000000005
2015-03-25 22:00:00,0,25.6,17.0,4.638888888888888,13864.53
2015-03-25 23:00:00,0,22.8,21.0,0.0,13378.289999999999
2015-03-26 00:00:00,0,22.2,25.0,2.5833333333333335,13144.18
2015-03-26 01:00:00,0,20.6,27.0,1.5555555555555554,12959.379999999997
2015-03-26 02:00:00,0,19.4,31.0,0.0,13093.730000000003
2015-03-26 03:00:00,0,18.9,32.0,0.0,13059.579999999998
2015-03-26 04:00:00,0,18.9,30.0,0.0,13288.9
2015-03-26 05:00:00,0,20.6,18.0,4.111111111111112,13716.849999999995
2015-03-26 06:00:00,0,21.7,14.0,5.666666666666666,14398.310000000003
2015-03-26 07:00:00,0,23.3,12.0,5.138888888888888,14791.009999999998
2015-03-26 08:00:00,0,24.4,10.0,6.694444444444445,15955.09
2015-03-26 09:00:00,0,25.6,9.0,6.694444444444445,16985.150000000005
2015-03-26 10:00:00,0,27.2,8.0,6.694444444444445,17290.839999999997
2015-03-26 11:00:00,0,27.8,8.0,3.611111111111111,17720.81
2015-03-26 12:00:00,0,29.4,7.0,2.5833333333333335,17882.25
2015-03-26 13:00:00,0,30.0,7.0,1.5555555555555554,17907.287500000002
2015-03-26 14:00:00,0,31.1,7.0,2.5833333333333335,18091.382499999996
2015-03-26 15:00:00,0,31.1,7.0,2.5833333333333335,18036.14
2015-03-26 16:00:00,0,31.1,7.0,3.611111111111111,17734.4675
2015-03-26 17:00:00,0,31.1,7.0,3.083333333333333,16990.039999999994
2015-03-26 18:00:00,0,30.6,8.0,2.5833333333333335,16101.919999999995
2015-03-26 19:00:00,0,28.0,11.0,2.5833333333333335,15640.699999999995
2015-03-26 20:00:00,0,25.6,14.0,2.055555555555556,15097.830000000002
2015-03-26 21:00:00,0,26.7,13.0,2.5833333333333335,14595.860000000004
2015-03-26 22:00:00,0,26.1,14.0,1.5555555555555554,13816.529999999995
2015-03-26 23:00:00,0,22.8,19.0,0.0,13252.830000000002
2015-03-27 00:00:00,0,19.4,27.0,2.055555555555556,12926.420000000004
2015-03-27 01:00:00,0,20.0,24.0,3.083333333333333,12780.300000000001
2015-03-27 02:00:00,0,18.9,27.0,2.5833333333333335,12919.930000000006
2015-03-27 03:00:00,0,19.4,26.0,2.5833333333333335,13059.27
2015-03-27 04:00:00,0,19.4,23.0,2.055555555555556,13128.680000000002
2015-03-27 05:00:00,0,18.9,25.0,2.5833333333333335,13528.839999999998
2015-03-27 06:00:00,0,17.8,28.0,0.0,14072.060000000003
2015-03-27 07:00:00,0,20.6,23.0,2.5833333333333335,14433.230000000001
2015-03-27 08:00:00,0,23.9,16.0,3.611111111111111,15539.195000000002
2015-03-27 09:00:00,0,26.7,12.0,5.138888888888888,16437.4075
2015-03-27 10:00:00,0,28.9,10.0,3.083333333333333,17077.94
2015-03-27 11:00:00,0,30.0,9.0,2.055555555555556,17533.64
2015-03-27 12:00:00,0,32.2,7.0,2.055555555555556,17606.96
2015-03-27 13:00:00,0,32.2,7.0,2.5833333333333335,17613.58
2015-03-27 14:00:00,0,33.3,6.0,2.055555555555556,17730.38
2015-03-27 15:00:00,0,33.3,6.0,3.083333333333333,17444.55
2015-03-27 16:00:00,0,32.8,6.0,0.0,17105.55
2015-03-27 17:00:00,0,33.3,6.0,3.611111111111111,16350.649999999998
2015-03-27 18:00:00,0,32.2,7.0,4.111111111111112,15436.450000000003
2015-03-27 19:00:00,0,30.0,9.0,3.083333333333333,15137.890000000001
2015-03-27 20:00:00,0,27.8,12.0,0.0,14766.219999999998
2015-03-27 21:00:00,0,26.1,15.0,0.0,14408.319999999996
2015-03-27 22:00:00,0,25.6,15.0,0.0,13662.26
2015-03-27 23:00:00,0,23.3,20.0,2.055555555555556,13174.14
2015-03-28 00:00:00,1,21.7,22.0,0.0,12894.83
2015-03-28 01:00:00,1,20.6,23.0,2.5833333333333335,12765.510000000004
2015-03-28 02:00:00,1,20.0,24.0,2.055555555555556,12683.919999999998
2015-03-28 03:00:00,1,19.4,25.0,3.083333333333333,12668.089999999998
2015-03-28 04:00:00,1,18.3,27.0,2.055555555555556,12934.900000000001
2015-03-28 05:00:00,1,18.3,28.0,3.083333333333333,12999.199999999995
2015-03-28 06:00:00,1,18.3,28.0,3.083333333333333,13227.479999999996
2015-03-28 07:00:00,1,20.6,25.0,2.5833333333333335,13298.050000000001
2015-03-28 08:00:00,1,22.8,21.0,3.611111111111111,13661.510000000002
2015-03-28 09:00:00,1,25.6,15.0,2.5833333333333335,13954.439999999999
2015-03-28 10:00:00,1,28.3,13.0,2.5833333333333335,14230.110000000002
2015-03-28 11:00:00,1,30.0,11.0,1.5555555555555554,14396.679999999998
2015-03-28 12:00:00,1,32.8,9.0,2.5833333333333335,14540.9
2015-03-28 13:00:00,1,32.8,7.0,3.083333333333333,14628.889999999998
2015-03-28 14:00:00,1,34.4,6.0,2.5833333333333335,14636.790000000003
2015-03-28 15:00:00,1,33.9,5.0,3.083333333333333,14558.45
2015-03-28 16:00:00,1,33.9,6.0,2.5833333333333335,14277.8
2015-03-28 17:00:00,1,33.9,5.0,3.083333333333333,14139.717499999999
2015-03-28 18:00:00,1,32.8,6.0,3.611111111111111,13955.765000000001
2015-03-28 19:00:00,1,30.0,7.0,1.5555555555555554,14025.772500000001
2015-03-28 20:00:00,1,28.9,9.0,0.0,13725.592499999999
2015-03-28 21:00:00,1,26.7,13.0,2.5833333333333335,13380.029999999997
2015-03-28 22:00:00,1,25.0,17.0,3.611111111111111,13161.315
2015-03-28 23:00:00,1,23.9,18.0,3.611111111111111,12887.690000000002
2015-03-29 00:00:00,1,22.2,22.0,2.5833333333333335,12658.132500000003
2015-03-29 01:00:00,1,21.7,21.0,1.5555555555555554,12535.199999999999
2015-03-29 02:00:00,1,20.6,22.0,1.5555555555555554,12586.165000000003
2015-03-29 03:00:00,1,19.4,25.0,2.5833333333333335,12506.012499999997
2015-03-29 04:00:00,1,19.4,25.0,2.055555555555556,12840.182500000003
2015-03-29 05:00:00,1,18.9,26.0,2.055555555555556,12851.472500000002
2015-03-29 06:00:00,1,18.9,24.0,3.083333333333333,12930.027499999998
2015-03-29 07:00:00,1,21.1,24.0,4.111111111111112,12867.182499999997
2015-03-29 08:00:00,1,23.9,20.0,4.111111111111112,13067.890000000001
2015-03-29 09:00:00,1,26.7,13.0,3.083333333333333,13303.5025
2015-03-29 10:00:00,1,28.9,12.0,2.055555555555556,13647.765000000003
2015-03-29 11:00:00,1,31.1,10.0,2.055555555555556,13876.679999999998
2015-03-29 12:00:00,1,33.3,9.0,2.055555555555556,14185.525000000001
2015-03-29 13:00:00,1,36.1,6.0,4.111111111111112,14282.777499999997
2015-03-29 14:00:00,1,35.6,6.0,3.611111111111111,14393.03
2015-03-29 15:00:00,1,35.6,5.0,3.611111111111111,14417.402500000002
2015-03-29 16:00:00,1,35.0,5.0,0.0,14181.472500000003
2015-03-29 17:00:00,1,33.9,6.0,1.5555555555555554,14037.37
2015-03-29 18:00:00,1,33.3,6.0,3.611111111111111,13909.172500000006
2015-03-29 19:00:00,1,32.2,7.0,2.5833333333333335,14070.217500000004
2015-03-29 20:00:00,1,28.9,10.0,0.0,13619.085000000003
2015-03-29 21:00:00,1,27.8,13.0,0.0,13447.290000000003
2015-03-29 22:00:00,1,25.6,15.0,3.611111111111111,13143.24
2015-03-29 23:00:00,1,26.7,12.0,4.111111111111112,12982.487500000001
2015-03-30 00:00:00,0,25.0,15.0,0.0,12810.88
2015-03-30 01:00:00,0,23.9,18.0,3.083333333333333,12807.729999999998
2015-03-30 02:00:00,0,22.8,18.0,3.083333333333333,12865.724999999997
2015-03-30 03:00:00,0,21.7,19.0,2.055555555555556,13092.067499999996
2015-03-30 04:00:00,0,21.7,22.0,2.055555555555556,13469.327499999998
2015-03-30 05:00:00,0,21.7,20.0,3.083333333333333,13884.570000000003
2015-03-30 06:00:00,0,21.7,20.0,4.111111111111112,14188.607499999998
2015-03-30 07:00:00,0,23.3,19.0,3.611111111111111,14562.169999999998
